"","(Intercept)","TimeC","TimeE","Fw_dist_km","TimeC:Fw_dist_km","TimeE:Fw_dist_km"
"280",-1.44233470158823e-16,0,-0.198660928662509,9.41847720410189e-18,-1.52589640810359e-17,0.00834398445300379
"281",-2.84842891802388e-17,1.0708788806454e-16,0.0927161209016329,-1.3149999075043e-18,3.1083074979888e-18,-0.00389418229620931
"282",3.2708789713784e-17,-7.64913486175287e-17,-0.0893945350759559,-2.10002798773018e-18,-1.69544045344843e-18,0.00375467192204888
"283",-1.28935200435318e-16,-4.58948091705172e-17,-0.198660928662509,9.72504151911679e-18,-1.29983768097713e-17,0.00834398445300379
"284",3.2708789713784e-17,-7.64913486175287e-17,-0.0893945350759559,-2.10002798773018e-18,-1.69544045344843e-18,0.00375467192204888
"285",1.1553688913163e-16,-2.60070585299597e-16,-0.216871994260268,-1.64452533120626e-18,-6.21661499597759e-18,0.00910886987482961
"286",-1.13274525860286e-16,1.52982697235057e-17,-0.162238797466991,1.02199506690172e-17,-1.52589640810359e-17,0.00681421360935215
"287",1.35059659388681e-16,-2.75368855023103e-16,-0.159984323748101,-1.56571234445332e-18,-1.69544045344843e-18,0.00796076166073877
"288",-1.85329082097315e-16,6.42527328387241e-16,0.510022551304875,-2.18107531236045e-17,3.61693963402333e-17,-0.0253785363304272
"289",-7.16921513855032e-17,7.34316946728275e-16,0.789192082576948,-3.24883783571449e-17,5.19935072390853e-17,-0.0392699104934131
"290",-1.44383583163395e-16,2.60070585299597e-16,0.175019113778387,-1.9424020142243e-18,7.34690863160988e-18,-0.00870888733484424
"291",-6.09880717515838e-16,1.22386157788046e-15,0.677524270068119,5.50078240627446e-18,9.04234908505831e-18,-0.0337133608282187
"292",3.24900590368782e-17,-6.50176463248994e-17,-0.0483165112392719,8.95645882358033e-19,-2.26058727126458e-18,0.00240421199554443
"293",5.47281986296807e-18,-1.91228371543822e-17,-0.0203995581120645,1.11052019510313e-18,-1.90737051012949e-18,0.00101507457924585
"294",1.17985788930122e-17,1.37684427511552e-16,0.198947930824327,-1.56354043645411e-17,2.26058727126458e-17,-0.0098995765527834
"295",1.07962810772163e-16,-3.67158473364138e-16,-0.38331994876576,3.12273705690978e-18,-1.24332299919552e-17,0.0190738609911274
"296",3.48210399805566e-17,-6.11930788940229e-17,-0.0483165112392719,8.09696157259994e-19,-2.40187397571861e-18,0.00240421199554443
"297",7.64913486175286e-17,-2.29474045852586e-16,-0.243735183129723,2.20738792786352e-18,-1.13029363563229e-17,0.0121281739096345
"298",-1.34184736681058e-16,2.29474045852586e-16,0.244811496596405,-9.22361664521876e-18,2.26058727126458e-17,-0.0121817308755907
"299",-9.51391961669561e-17,1.98877506405575e-16,0.133143684087576,-4.46069807310114e-18,8.47720226724217e-18,-0.00662518121039636
"300",1.19486918975839e-17,-1.22386157788046e-16,-0.141373021681907,9.38124261872464e-18,-1.35635236275875e-17,0.00703467005079913
"301",2.04701739349795e-16,-3.97755012811149e-16,-0.327486042511345,4.95343531500232e-18,-1.46938172632198e-17,0.0162955861585303
